root - WARNING - 09/04/20 16:51:46 checking...
root - WARNING - 09/04/20 10:51:48 Insufficient buying power
root - WARNING - 09/04/20 10:51:48 Insufficient buying power
root - WARNING - 09/04/20 10:51:48 Insufficient buying power
root - WARNING - 09/04/20 16:53:26 checking...
root - WARNING - 09/04/20 10:53:28 Insufficient buying power
root - WARNING - 09/04/20 10:53:28 Insufficient buying power
root - WARNING - 09/04/20 10:53:28 Insufficient buying power
root - WARNING - 09/04/20 10:53:28 Insufficient buying power
root - WARNING - 09/04/20 10:53:28 Insufficient buying power
root - WARNING - 09/04/20 16:56:00 checking...
root - WARNING - 09/04/20 10:56:04 Insufficient buying power
root - WARNING - 09/04/20 16:58:54 checking...
root - WARNING - 09/04/20 10:58:56 Insufficient buying power
root - WARNING - 09/04/20 10:58:56 Insufficient buying power
root - WARNING - 09/04/20 10:58:56 Insufficient buying power
root - WARNING - 09/04/20 10:58:56 Insufficient buying power
root - WARNING - 09/04/20 10:58:56 Insufficient buying power
root - WARNING - 09/04/20 10:59:28 Insufficient buying power
root - WARNING - 09/04/20 10:59:28 Insufficient buying power
root - WARNING - 09/04/20 10:59:28 Insufficient buying power
root - WARNING - 09/04/20 10:59:28 Insufficient buying power
root - WARNING - 09/04/20 10:59:28 Insufficient buying power
root - WARNING - 09/04/20 16:59:57 checking...
root - WARNING - 09/04/20 10:59:59 Insufficient buying power
root - WARNING - 09/04/20 10:59:59 Insufficient buying power
root - WARNING - 09/04/20 10:59:59 Insufficient buying power
root - WARNING - 09/04/20 10:59:59 Insufficient buying power
root - WARNING - 09/04/20 10:59:59 Insufficient buying power
root - WARNING - 09/04/20 17:00:15 checking...
root - WARNING - 09/04/20 11:00:18 Insufficient buying power
root - WARNING - 09/04/20 11:00:18 Insufficient buying power
root - WARNING - 09/04/20 11:00:18 Insufficient buying power
root - WARNING - 09/04/20 11:00:18 Insufficient buying power
root - WARNING - 09/04/20 11:00:18 Insufficient buying power
root - WARNING - 09/04/20 17:02:45 checking...
root - WARNING - 09/04/20 17:04:31 checking...
root - WARNING - 09/04/20 11:04:33 Insufficient buying power
root - WARNING - 09/04/20 11:04:33 Insufficient buying power
root - WARNING - 09/04/20 11:04:33 Insufficient buying power
root - WARNING - 09/04/20 11:04:33 Insufficient buying power
root - WARNING - 09/04/20 11:04:33 Insufficient buying power
root - WARNING - 09/04/20 17:05:53 checking...
root - WARNING - 09/04/20 11:05:55 Insufficient buying power
root - WARNING - 09/04/20 11:05:55 Insufficient buying power
root - WARNING - 09/04/20 11:05:55 Insufficient buying power
root - WARNING - 09/04/20 11:05:55 Insufficient buying power
root - WARNING - 09/04/20 11:05:55 Insufficient buying power
root - WARNING - 09/04/20 17:06:29 checking...
root - WARNING - 09/04/20 11:06:31 Insufficient buying power
root - WARNING - 09/04/20 11:06:31 Insufficient buying power
root - WARNING - 09/04/20 11:06:31 Insufficient buying power
root - WARNING - 09/04/20 11:06:31 Insufficient buying power
root - WARNING - 09/04/20 11:06:31 Insufficient buying power
root - WARNING - 09/04/20 11:07:03 Insufficient buying power
root - WARNING - 09/04/20 17:08:26 checking...
root - WARNING - 09/04/20 11:08:28 Insufficient buying power
root - WARNING - 09/04/20 11:08:28 Insufficient buying power
root - WARNING - 09/04/20 11:09:00 Insufficient buying power
root - WARNING - 09/04/20 11:09:00 Insufficient buying power
root - WARNING - 09/04/20 11:09:31 Insufficient buying power
root - WARNING - 09/04/20 11:09:31 Insufficient buying power
root - WARNING - 09/04/20 17:11:57 checking...
root - WARNING - 09/04/20 11:11:59 Insufficient buying power
root - WARNING - 09/04/20 11:12:31 Insufficient buying power
root - WARNING - 09/04/20 17:12:53 checking...
root - WARNING - 09/04/20 17:16:59 checking...
root - WARNING - 09/04/20 17:17:10 checking...
root - WARNING - 09/04/20 11:17:12 sold   AAL -105.0 shares, portfolio value 100007.05 🤖💵
root - WARNING - 09/16/20 11:51:01 bought AAL  50.0 shares, portfolio value 99886.79
root - WARNING - 09/16/20 11:51:33 sold AAL  -1760.0 $$$ shares, portfolio value 99903.89
root - WARNING - 09/16/20 11:53:07 bought NKLA  30.0 shares, portfolio value 99886.29
root - WARNING - 09/16/20 11:53:39 bought NKLA  30.0 shares, portfolio value 99888.69
root - WARNING - 09/16/20 11:54:12 bought NKLA  30.0 shares, portfolio value 99886.29
root - WARNING - 09/16/20 11:54:44 bought NKLA  30.0 shares, portfolio value 99883.89
root - WARNING - 09/16/20 11:55:16 bought NKLA  30.0 shares, portfolio value 99887.49
root - WARNING - 09/16/20 11:55:48 bought NKLA  30.0 shares, portfolio value 99898.29
root - WARNING - 09/16/20 11:56:20 bought AAL  50.0 shares, portfolio value 99918.09
root - WARNING - 09/16/20 11:56:21 bought NIO  50.0 shares, portfolio value 99914.49
root - WARNING - 09/16/20 11:56:21 bought NKLA  30.0 shares, portfolio value 99914.49
root - WARNING - 09/16/20 11:56:53 bought AAL  50.0 shares, portfolio value 99922.79
root - WARNING - 09/16/20 11:56:54 bought NIO  50.0 shares, portfolio value 99922.79
root - WARNING - 09/16/20 11:56:54 bought NKLA  30.0 shares, portfolio value 99921.99
root - WARNING - 09/16/20 11:57:27 bought AAL  50.0 shares, portfolio value 99955.19
root - WARNING - 09/16/20 11:57:27 bought NIO  50.0 shares, portfolio value 99954.69
root - WARNING - 09/16/20 11:57:28 bought NKLA  30.0 shares, portfolio value 99953.19
root - WARNING - 09/16/20 11:57:28 bought XPEV  30.0 shares, portfolio value 99954.69
root - WARNING - 09/16/20 11:58:00 bought AAL  50.0 shares, portfolio value 99972.09
root - WARNING - 09/16/20 11:58:01 bought NIO  50.0 shares, portfolio value 99975.79
root - WARNING - 09/16/20 11:58:01 bought NKLA  30.0 shares, portfolio value 99971.79
root - WARNING - 09/16/20 11:58:02 bought XPEV  30.0 shares, portfolio value 99971.79
root - WARNING - 09/16/20 11:58:34 bought AAL  50.0 shares, portfolio value 99934.29
root - WARNING - 09/16/20 11:58:35 bought NIO  50.0 shares, portfolio value 99933.79
root - WARNING - 09/16/20 11:58:36 bought NKLA  30.0 shares, portfolio value 99938.99
root - WARNING - 09/16/20 11:58:36 sold XPEV  -60.0 $$$ shares, portfolio value 99938.99
root - WARNING - 09/16/20 11:59:10 bought AAL  50.0 shares, portfolio value 99932.29
root - WARNING - 09/16/20 11:59:11 bought UAL  50.0 shares, portfolio value 99928.49
root - WARNING - 09/16/20 11:59:11 bought NIO  50.0 shares, portfolio value 99937.29
root - WARNING - 09/16/20 11:59:12 bought NKLA  30.0 shares, portfolio value 99937.29
root - WARNING - 09/16/20 11:59:44 bought AAL  50.0 shares, portfolio value 99904.09
root - WARNING - 09/16/20 11:59:44 bought UAL  50.0 shares, portfolio value 99904.09
root - WARNING - 09/16/20 11:59:45 bought NIO  50.0 shares, portfolio value 99900.09
root - WARNING - 09/16/20 11:59:46 bought NKLA  30.0 shares, portfolio value 99907.59
root - WARNING - 09/16/20 12:00:18 bought AAL  50.0 shares, portfolio value 99910.79
root - WARNING - 09/16/20 12:00:19 bought UAL  50.0 shares, portfolio value 99914.69
root - WARNING - 09/16/20 12:00:20 bought NIO  50.0 shares, portfolio value 99903.29
root - WARNING - 09/16/20 12:00:20 bought NKLA  30.0 shares, portfolio value 99906.49
root - WARNING - 09/16/20 12:00:52 bought AAL  50.0 shares, portfolio value 99896.39
root - WARNING - 09/16/20 12:00:53 bought UAL  50.0 shares, portfolio value 99897.39
root - WARNING - 09/16/20 12:00:53 bought NIO  50.0 shares, portfolio value 99893.19
root - WARNING - 09/16/20 12:00:54 bought NKLA  30.0 shares, portfolio value 99893.19
root - WARNING - 09/16/20 12:01:28 bought AAL  50.0 shares, portfolio value 99943.39
root - WARNING - 09/16/20 12:01:29 bought UAL  50.0 shares, portfolio value 99934.39
root - WARNING - 09/16/20 12:01:30 bought NIO  50.0 shares, portfolio value 99925.39
root - WARNING - 09/16/20 12:01:30 bought NKLA  30.0 shares, portfolio value 99924.19
root - WARNING - 09/16/20 12:02:02 bought AAL  50.0 shares, portfolio value 99958.19
root - WARNING - 09/16/20 12:02:03 bought UAL  50.0 shares, portfolio value 99977.29
root - WARNING - 09/16/20 12:02:03 bought NIO  50.0 shares, portfolio value 99979.79
root - WARNING - 09/16/20 12:02:04 bought NKLA  30.0 shares, portfolio value 99994.39
root - WARNING - 09/16/20 12:02:36 bought AAL  50.0 shares, portfolio value 99982.29
root - WARNING - 09/16/20 12:02:37 bought UAL  50.0 shares, portfolio value 99982.29
root - WARNING - 09/16/20 12:02:37 bought NIO  50.0 shares, portfolio value 99987.29
root - WARNING - 09/16/20 12:02:38 bought NKLA  30.0 shares, portfolio value 99990.49
root - WARNING - 09/16/20 12:03:10 bought AAL  50.0 shares, portfolio value 99917.79
root - WARNING - 09/16/20 12:03:10 bought UAL  50.0 shares, portfolio value 99944.29
root - WARNING - 09/16/20 12:03:11 bought NIO  50.0 shares, portfolio value 99919.29
root - WARNING - 09/16/20 12:03:12 bought NKLA  30.0 shares, portfolio value 99931.49
root - WARNING - 09/16/20 12:03:44 bought AAL  50.0 shares, portfolio value 99883.89
root - WARNING - 09/16/20 12:03:44 bought UAL  50.0 shares, portfolio value 99883.89
root - WARNING - 09/16/20 12:03:45 bought NIO  50.0 shares, portfolio value 99894.79
root - WARNING - 09/16/20 12:03:45 bought NKLA  30.0 shares, portfolio value 99885.29
root - WARNING - 09/16/20 12:04:18 bought AAL  50.0 shares, portfolio value 99878.69
root - WARNING - 09/16/20 12:04:19 bought UAL  50.0 shares, portfolio value 99877.79
root - WARNING - 09/16/20 12:04:19 bought NIO  50.0 shares, portfolio value 99892.29
root - WARNING - 09/16/20 12:04:20 bought NKLA  30.0 shares, portfolio value 99891.99
root - WARNING - 09/16/20 12:04:51 bought AAL  50.0 shares, portfolio value 99917.19
root - WARNING - 09/16/20 12:04:52 bought UAL  50.0 shares, portfolio value 99910.59
root - WARNING - 09/16/20 12:04:53 bought NIO  50.0 shares, portfolio value 99931.49
root - WARNING - 09/16/20 12:04:53 bought NKLA  30.0 shares, portfolio value 99931.49
root - WARNING - 09/16/20 12:05:26 bought AAL  50.0 shares, portfolio value 99890.29
root - WARNING - 09/16/20 12:05:27 bought UAL  50.0 shares, portfolio value 99890.29
root - WARNING - 09/16/20 12:05:27 bought NIO  50.0 shares, portfolio value 99870.22
root - WARNING - 09/16/20 12:05:28 bought TSLA  10.0 shares, portfolio value 99869.99
root - WARNING - 09/16/20 12:05:28 bought NKLA  30.0 shares, portfolio value 99861.79
root - WARNING - 09/16/20 12:06:00 bought AAL  50.0 shares, portfolio value 99861.69
root - WARNING - 09/16/20 12:06:01 bought UAL  50.0 shares, portfolio value 99860.09
root - WARNING - 09/16/20 12:06:01 bought NIO  50.0 shares, portfolio value 99815.82
root - WARNING - 09/16/20 12:06:02 bought TSLA  10.0 shares, portfolio value 99787.29
root - WARNING - 09/16/20 12:06:02 bought NKLA  30.0 shares, portfolio value 99783.69
root - WARNING - 09/16/20 12:06:35 bought AAL  50.0 shares, portfolio value 99776.79
root - WARNING - 09/16/20 12:06:35 bought UAL  50.0 shares, portfolio value 99761.69
root - WARNING - 09/16/20 12:06:36 bought NIO  50.0 shares, portfolio value 99767.59
root - WARNING - 09/16/20 12:06:36 bought TSLA  10.0 shares, portfolio value 99772.49
root - WARNING - 09/16/20 12:06:37 sold NKLA  -720.0 $$$ shares, portfolio value 99760.29
root - WARNING - 09/16/20 12:07:10 bought AAL  50.0 shares, portfolio value 99767.49
root - WARNING - 09/16/20 12:07:10 bought UAL  50.0 shares, portfolio value 99772.59
root - WARNING - 09/16/20 12:07:11 bought NIO  50.0 shares, portfolio value 99772.59
root - WARNING - 09/16/20 12:07:12 bought TSLA  10.0 shares, portfolio value 99764.09
root - WARNING - 09/16/20 12:07:44 bought AAL  50.0 shares, portfolio value 99722.39
root - WARNING - 09/16/20 12:07:45 bought UAL  50.0 shares, portfolio value 99725.39
root - WARNING - 09/16/20 12:07:46 bought NIO  50.0 shares, portfolio value 99714.69
root - WARNING - 09/16/20 12:07:46 bought TSLA  10.0 shares, portfolio value 99714.69
root - WARNING - 09/16/20 12:08:20 bought AAL  50.0 shares, portfolio value 99653.79
root - WARNING - 09/16/20 12:08:21 bought UAL  50.0 shares, portfolio value 99641.55
root - WARNING - 09/16/20 12:08:22 bought NIO  50.0 shares, portfolio value 99633.79
root - WARNING - 09/16/20 12:08:22 bought TSLA  10.0 shares, portfolio value 99659.69
root - WARNING - 09/16/20 12:08:54 bought AAL  50.0 shares, portfolio value 99634.29
root - WARNING - 09/16/20 12:08:55 bought UAL  50.0 shares, portfolio value 99618.59
root - WARNING - 09/16/20 12:08:55 bought NIO  50.0 shares, portfolio value 99600.59
root - WARNING - 09/16/20 12:08:56 bought TSLA  10.0 shares, portfolio value 99606.69
root - WARNING - 09/16/20 12:09:28 bought AAL  50.0 shares, portfolio value 99452.29
root - WARNING - 09/16/20 12:09:29 bought UAL  50.0 shares, portfolio value 99469.89
root - WARNING - 09/16/20 12:09:30 bought NIO  50.0 shares, portfolio value 99481.39
root - WARNING - 09/16/20 12:09:30 bought TSLA  10.0 shares, portfolio value 99480.49
root - WARNING - 09/16/20 12:10:02 bought AAL  50.0 shares, portfolio value 99535.89
root - WARNING - 09/16/20 12:10:03 bought UAL  50.0 shares, portfolio value 99519.09
root - WARNING - 09/16/20 12:10:03 bought NIO  50.0 shares, portfolio value 99522.09
root - WARNING - 09/16/20 12:10:04 bought TSLA  10.0 shares, portfolio value 99488.39
root - WARNING - 09/16/20 12:10:36 bought AAL  50.0 shares, portfolio value 99351.79
root - WARNING - 09/16/20 12:10:37 sold UAL  -1000.0 $$$ shares, portfolio value 99347.79
root - WARNING - 09/16/20 12:10:37 bought NIO  50.0 shares, portfolio value 99330.69
root - WARNING - 09/16/20 12:10:38 bought TSLA  10.0 shares, portfolio value 99347.29
root - WARNING - 09/16/20 12:11:09 bought AAL  50.0 shares, portfolio value 99311.29
root - WARNING - 09/16/20 12:11:10 bought NIO  50.0 shares, portfolio value 99296.29
root - WARNING - 09/16/20 12:11:11 sold TSLA  -100.0 $$$ shares, portfolio value 99295.79
root - WARNING - 09/16/20 12:11:43 bought AAL  50.0 shares, portfolio value 99295.79
root - WARNING - 09/16/20 12:11:44 bought NIO  50.0 shares, portfolio value 99309.29
root - WARNING - 09/16/20 12:12:16 sold AAL  -1400.0 $$$ shares, portfolio value 99295.29
root - WARNING - 09/16/20 12:12:19 bought NIO  50.0 shares, portfolio value 99295.29
root - WARNING - 09/16/20 12:12:52 bought NIO  50.0 shares, portfolio value 99280.79
root - WARNING - 09/16/20 12:13:24 bought NIO  50.0 shares, portfolio value 99279.79
root - WARNING - 09/16/20 12:13:56 bought NIO  50.0 shares, portfolio value 99310.79
root - WARNING - 09/16/20 12:14:27 bought AAL  50.0 shares, portfolio value 99342.79
root - WARNING - 09/16/20 12:14:28 bought NIO  50.0 shares, portfolio value 99343.29
root - WARNING - 09/16/20 12:15:00 bought AAL  50.0 shares, portfolio value 99343.79
root - WARNING - 09/16/20 12:15:00 bought NIO  50.0 shares, portfolio value 99359.29
root - WARNING - 09/16/20 12:15:32 bought AAL  50.0 shares, portfolio value 99324.79
root - WARNING - 09/16/20 12:15:33 bought NIO  50.0 shares, portfolio value 99324.79
root - WARNING - 09/16/20 12:15:34 bought TSLA  10.0 shares, portfolio value 99324.29
root - WARNING - 09/16/20 12:16:06 bought AAL  50.0 shares, portfolio value 99344.4
root - WARNING - 09/16/20 12:16:06 bought NIO  50.0 shares, portfolio value 99344.59
root - WARNING - 09/16/20 12:16:07 bought TSLA  10.0 shares, portfolio value 99344.09
root - WARNING - 09/16/20 12:16:39 bought AAL  50.0 shares, portfolio value 99333.39
root - WARNING - 09/16/20 12:16:39 bought NIO  50.0 shares, portfolio value 99335.39
root - WARNING - 09/16/20 12:16:40 bought TSLA  10.0 shares, portfolio value 99331.89
root - WARNING - 09/16/20 12:17:12 bought AAL  50.0 shares, portfolio value 99342.29
root - WARNING - 09/16/20 12:17:13 bought NIO  50.0 shares, portfolio value 99342.29
root - WARNING - 09/16/20 12:17:14 bought TSLA  10.0 shares, portfolio value 99341.19
root - WARNING - 09/16/20 12:17:46 bought AAL  50.0 shares, portfolio value 99335.99
root - WARNING - 09/16/20 12:17:46 bought NIO  50.0 shares, portfolio value 99334.39
root - WARNING - 09/16/20 12:17:47 bought TSLA  10.0 shares, portfolio value 99328.79
root - WARNING - 09/16/20 12:18:21 bought AAL  50.0 shares, portfolio value 99327.29
root - WARNING - 09/16/20 12:18:22 bought NIO  50.0 shares, portfolio value 99342.79
root - WARNING - 09/16/20 12:18:23 bought TSLA  10.0 shares, portfolio value 99338.79
root - WARNING - 09/16/20 12:18:55 bought AAL  50.0 shares, portfolio value 99294.09
root - WARNING - 09/16/20 12:18:56 bought NIO  50.0 shares, portfolio value 99316.29
root - WARNING - 09/16/20 12:18:56 bought TSLA  10.0 shares, portfolio value 99316.49
root - WARNING - 09/16/20 12:19:28 bought AAL  50.0 shares, portfolio value 99264.49
root - WARNING - 09/16/20 12:19:29 sold NIO  -2050.0 $$$ shares, portfolio value 99246.99
root - WARNING - 09/16/20 12:19:30 bought TSLA  10.0 shares, portfolio value 99226.49
root - WARNING - 09/16/20 12:20:02 bought AAL  50.0 shares, portfolio value 99263.79
root - WARNING - 09/16/20 12:20:02 bought TSLA  10.0 shares, portfolio value 99264.49
root - WARNING - 09/16/20 12:20:34 bought AAL  50.0 shares, portfolio value 99207.59
root - WARNING - 09/16/20 12:20:35 bought UAL  50.0 shares, portfolio value 99213.09
root - WARNING - 09/16/20 12:20:36 bought NIO  50.0 shares, portfolio value 99213.09
root - WARNING - 09/16/20 12:20:36 bought TSLA  10.0 shares, portfolio value 99205.89
root - WARNING - 09/16/20 12:21:08 bought AAL  50.0 shares, portfolio value 99174.49
root - WARNING - 09/16/20 12:21:09 bought UAL  50.0 shares, portfolio value 99183.49
root - WARNING - 09/16/20 12:21:10 sold NIO  -50.0 $$$ shares, portfolio value 99194.49
root - WARNING - 09/16/20 12:21:10 bought TSLA  10.0 shares, portfolio value 99184.49
root - WARNING - 09/16/20 12:21:42 bought AAL  50.0 shares, portfolio value 99195.19
root - WARNING - 09/16/20 12:21:43 bought UAL  50.0 shares, portfolio value 99196.89
root - WARNING - 09/16/20 12:21:44 bought TSLA  10.0 shares, portfolio value 99203.89
root - WARNING - 09/16/20 12:22:16 bought AAL  50.0 shares, portfolio value 99246.09
root - WARNING - 09/16/20 12:22:16 bought UAL  50.0 shares, portfolio value 99254.19
root - WARNING - 09/16/20 12:22:17 bought TSLA  10.0 shares, portfolio value 99253.69
root - WARNING - 09/16/20 12:22:49 bought AAL  50.0 shares, portfolio value 99212.99
root - WARNING - 09/16/20 12:22:49 bought UAL  50.0 shares, portfolio value 99247.79
root - WARNING - 09/16/20 12:22:50 bought TSLA  10.0 shares, portfolio value 99271.39
root - WARNING - 09/16/20 12:23:22 bought AAL  50.0 shares, portfolio value 99373.39
root - WARNING - 09/16/20 12:23:22 bought UAL  50.0 shares, portfolio value 99366.69
root - WARNING - 09/16/20 12:23:23 bought TSLA  10.0 shares, portfolio value 99366.69
root - WARNING - 09/16/20 12:23:56 bought AAL  50.0 shares, portfolio value 99391.69
root - WARNING - 09/16/20 12:23:57 bought UAL  50.0 shares, portfolio value 99411.19
root - WARNING - 09/16/20 12:23:57 bought TSLA  10.0 shares, portfolio value 99414.19
root - WARNING - 09/16/20 12:24:30 bought AAL  50.0 shares, portfolio value 99386.59
root - WARNING - 09/16/20 12:24:30 bought UAL  50.0 shares, portfolio value 99345.39
root - WARNING - 09/16/20 12:24:31 bought NIO  50.0 shares, portfolio value 99364.59
root - WARNING - 09/16/20 12:24:32 bought AMD  50.0 shares, portfolio value 99351.29
root - WARNING - 09/16/20 12:24:32 bought TSLA  10.0 shares, portfolio value 99360.29
root - WARNING - 09/16/20 12:25:05 bought AAL  50.0 shares, portfolio value 99270.59
root - WARNING - 09/16/20 12:25:06 bought UAL  50.0 shares, portfolio value 99295.29
root - WARNING - 09/16/20 12:25:06 sold NIO  -50.0 $$$ shares, portfolio value 99293.09
root - WARNING - 09/16/20 12:25:07 sold AMD  -50.0 $$$ shares, portfolio value 99291.39
root - WARNING - 09/16/20 12:25:08 bought TSLA  10.0 shares, portfolio value 99295.49
root - WARNING - 09/16/20 12:25:40 bought AAL  50.0 shares, portfolio value 99309.09
root - WARNING - 09/16/20 12:25:40 bought UAL  50.0 shares, portfolio value 99313.59
root - WARNING - 09/16/20 12:25:41 bought TSLA  10.0 shares, portfolio value 99302.89
root - WARNING - 09/16/20 12:26:13 bought AAL  50.0 shares, portfolio value 99076.99
root - WARNING - 09/16/20 12:26:14 bought UAL  50.0 shares, portfolio value 99042.69
root - WARNING - 09/16/20 12:26:14 bought TSLA  10.0 shares, portfolio value 99059.39
root - WARNING - 09/16/20 12:26:46 bought AAL  50.0 shares, portfolio value 98990.19
root - WARNING - 09/16/20 12:26:47 bought UAL  50.0 shares, portfolio value 99003.69
root - WARNING - 09/16/20 12:26:48 bought TSLA  10.0 shares, portfolio value 98995.69
root - WARNING - 09/16/20 12:27:20 bought AAL  50.0 shares, portfolio value 99053.69
root - WARNING - 09/16/20 12:27:21 bought UAL  50.0 shares, portfolio value 99059.49
root - WARNING - 09/16/20 12:27:22 sold TSLA  -210.0 $$$ shares, portfolio value 99054.79
root - WARNING - 09/16/20 12:27:54 bought AAL  50.0 shares, portfolio value 99053.59
root - WARNING - 09/16/20 12:27:55 bought UAL  50.0 shares, portfolio value 99053.09
root - WARNING - 09/16/20 12:28:29 bought AAL  50.0 shares, portfolio value 99039.09
root - WARNING - 09/16/20 12:28:30 bought UAL  50.0 shares, portfolio value 99039.09
root - WARNING - 09/16/20 12:29:02 bought AAL  50.0 shares, portfolio value 98998.09
root - WARNING - 09/16/20 12:29:03 bought UAL  50.0 shares, portfolio value 98997.59
root - WARNING - 09/16/20 12:29:35 bought AAL  50.0 shares, portfolio value 99021.09
root - WARNING - 09/16/20 12:29:36 bought UAL  50.0 shares, portfolio value 99029.09
root - WARNING - 09/16/20 12:30:08 bought AAL  50.0 shares, portfolio value 99082.59
root - WARNING - 09/16/20 12:30:09 bought UAL  50.0 shares, portfolio value 99090.59
root - WARNING - 09/16/20 12:30:42 bought AAL  50.0 shares, portfolio value 99038.09
root - WARNING - 09/16/20 12:30:44 bought UAL  50.0 shares, portfolio value 99023.09
root - WARNING - 09/16/20 12:31:18 sold AAL  -1500.0 $$$ shares, portfolio value 98945.59
root - WARNING - 09/16/20 12:31:18 bought UAL  50.0 shares, portfolio value 98940.09
root - WARNING - 09/16/20 12:31:51 bought UAL  50.0 shares, portfolio value 98930.09
root - WARNING - 09/16/20 12:32:23 bought UAL  50.0 shares, portfolio value 98930.09
root - WARNING - 09/16/20 12:32:56 bought UAL  50.0 shares, portfolio value 98897.09
root - WARNING - 09/16/20 12:33:30 bought UAL  50.0 shares, portfolio value 98897.09
root - WARNING - 09/16/20 12:34:02 bought UAL  50.0 shares, portfolio value 98837.09
root - WARNING - 09/16/20 12:34:34 bought UAL  50.0 shares, portfolio value 98899.09
root - WARNING - 09/16/20 12:35:06 sold UAL  -1300.0 $$$ shares, portfolio value 98912.09
root - WARNING - 09/16/20 12:35:41 bought UAL  50.0 shares, portfolio value 98899.09
root - WARNING - 09/16/20 12:36:14 bought UAL  50.0 shares, portfolio value 98898.09
root - WARNING - 09/16/20 12:36:46 bought UAL  50.0 shares, portfolio value 98897.59
root - WARNING - 09/16/20 12:37:18 bought UAL  50.0 shares, portfolio value 98890.09
root - WARNING - 09/16/20 12:37:50 bought UAL  50.0 shares, portfolio value 98880.09
root - WARNING - 09/16/20 12:38:22 sold UAL  -250.0 $$$ shares, portfolio value 98867.59
